================ Training Loss (Sat Dec  3 19:48:15 2022) ================
================ Training Loss (Sat Dec  3 20:18:01 2022) ================
(epoch: 59, iters: 528, time: 0.027, data: 0.003) G_GAN: 3.032 G_L1: 44.659 D_real: 0.004 D_fake: 0.272 
(epoch: 60, iters: 144, time: 0.027, data: 0.003) G_GAN: 0.479 G_L1: 31.595 D_real: 2.102 D_fake: 0.715 
(epoch: 60, iters: 544, time: 0.021, data: 0.002) G_GAN: 1.485 G_L1: 36.585 D_real: 0.079 D_fake: 0.354 
(epoch: 61, iters: 160, time: 0.027, data: 0.003) G_GAN: 1.451 G_L1: 34.013 D_real: 0.648 D_fake: 0.335 
(epoch: 61, iters: 560, time: 0.021, data: 0.003) G_GAN: 2.020 G_L1: 31.060 D_real: 0.447 D_fake: 0.053 
(epoch: 62, iters: 176, time: 0.028, data: 0.003) G_GAN: 2.470 G_L1: 29.110 D_real: 0.824 D_fake: 0.040 
(epoch: 62, iters: 576, time: 0.021, data: 0.003) G_GAN: 3.118 G_L1: 33.092 D_real: 0.072 D_fake: 0.095 
(epoch: 63, iters: 192, time: 0.027, data: 0.003) G_GAN: 1.043 G_L1: 28.362 D_real: 0.661 D_fake: 0.664 
(epoch: 63, iters: 592, time: 0.021, data: 0.003) G_GAN: 1.584 G_L1: 25.887 D_real: 1.578 D_fake: 0.083 
(epoch: 64, iters: 208, time: 0.027, data: 0.003) G_GAN: 1.461 G_L1: 32.924 D_real: 0.201 D_fake: 0.709 
(epoch: 64, iters: 608, time: 0.028, data: 0.006) G_GAN: 1.697 G_L1: 30.119 D_real: 0.220 D_fake: 0.788 
(epoch: 65, iters: 224, time: 0.028, data: 0.003) G_GAN: 2.327 G_L1: 30.141 D_real: 0.044 D_fake: 0.233 
(epoch: 65, iters: 624, time: 0.021, data: 0.003) G_GAN: 1.737 G_L1: 27.209 D_real: 0.392 D_fake: 0.126 
(epoch: 66, iters: 240, time: 0.028, data: 0.003) G_GAN: 2.504 G_L1: 36.179 D_real: 0.048 D_fake: 0.229 
(epoch: 66, iters: 640, time: 0.024, data: 0.003) G_GAN: 2.426 G_L1: 36.346 D_real: 0.010 D_fake: 0.346 
(epoch: 67, iters: 256, time: 0.029, data: 0.003) G_GAN: 2.224 G_L1: 29.743 D_real: 0.202 D_fake: 0.085 
(epoch: 67, iters: 656, time: 0.022, data: 0.003) G_GAN: 2.754 G_L1: 38.306 D_real: 0.077 D_fake: 0.387 
(epoch: 68, iters: 272, time: 0.028, data: 0.003) G_GAN: 2.059 G_L1: 31.713 D_real: 0.073 D_fake: 0.253 
(epoch: 68, iters: 672, time: 0.021, data: 0.003) G_GAN: 3.101 G_L1: 34.418 D_real: 0.118 D_fake: 0.755 
(epoch: 69, iters: 288, time: 0.032, data: 0.003) G_GAN: 3.035 G_L1: 31.412 D_real: 0.027 D_fake: 0.939 
(epoch: 69, iters: 688, time: 0.027, data: 0.003) G_GAN: 2.909 G_L1: 28.360 D_real: 0.119 D_fake: 0.993 
(epoch: 70, iters: 304, time: 0.029, data: 0.003) G_GAN: 2.272 G_L1: 36.192 D_real: 0.090 D_fake: 0.252 
(epoch: 70, iters: 704, time: 0.023, data: 0.003) G_GAN: 2.915 G_L1: 28.712 D_real: 0.036 D_fake: 0.171 
(epoch: 71, iters: 320, time: 0.028, data: 0.003) G_GAN: 0.670 G_L1: 33.390 D_real: 0.769 D_fake: 0.553 
(epoch: 71, iters: 720, time: 0.024, data: 0.003) G_GAN: 1.705 G_L1: 34.055 D_real: 0.206 D_fake: 0.900 
(epoch: 72, iters: 336, time: 0.028, data: 0.003) G_GAN: 2.170 G_L1: 31.158 D_real: 0.011 D_fake: 0.266 
(epoch: 72, iters: 736, time: 0.021, data: 0.003) G_GAN: 2.344 G_L1: 32.933 D_real: 0.019 D_fake: 0.368 
(epoch: 73, iters: 352, time: 0.031, data: 0.003) G_GAN: 3.072 G_L1: 34.793 D_real: 0.010 D_fake: 1.861 
(epoch: 73, iters: 752, time: 0.021, data: 0.003) G_GAN: 1.974 G_L1: 35.856 D_real: 0.090 D_fake: 0.172 
(epoch: 74, iters: 368, time: 0.030, data: 0.004) G_GAN: 2.272 G_L1: 31.323 D_real: 0.026 D_fake: 0.172 
(epoch: 74, iters: 768, time: 0.031, data: 0.003) G_GAN: 1.377 G_L1: 29.996 D_real: 0.454 D_fake: 0.259 
(epoch: 75, iters: 384, time: 0.031, data: 0.003) G_GAN: 2.249 G_L1: 29.773 D_real: 0.262 D_fake: 0.076 
(epoch: 75, iters: 784, time: 0.018, data: 0.004) G_GAN: 2.454 G_L1: 25.708 D_real: 0.002 D_fake: 1.231 
(epoch: 76, iters: 400, time: 0.030, data: 0.270) G_GAN: 1.008 G_L1: 26.539 D_real: 0.840 D_fake: 0.224 
(epoch: 77, iters: 16, time: 0.031, data: 0.004) G_GAN: 2.227 G_L1: 36.802 D_real: 0.059 D_fake: 0.601 
(epoch: 77, iters: 416, time: 0.031, data: 0.002) G_GAN: 1.532 G_L1: 32.732 D_real: 0.383 D_fake: 0.191 
(epoch: 78, iters: 32, time: 0.032, data: 0.004) G_GAN: 2.687 G_L1: 29.836 D_real: 0.032 D_fake: 0.876 
(epoch: 78, iters: 432, time: 0.022, data: 0.003) G_GAN: 3.227 G_L1: 34.861 D_real: 0.109 D_fake: 1.368 
(epoch: 79, iters: 48, time: 0.030, data: 0.003) G_GAN: 3.082 G_L1: 37.723 D_real: 0.024 D_fake: 0.421 
(epoch: 79, iters: 448, time: 0.022, data: 0.004) G_GAN: 1.503 G_L1: 29.881 D_real: 0.278 D_fake: 0.317 
(epoch: 80, iters: 64, time: 0.032, data: 0.003) G_GAN: 2.003 G_L1: 29.287 D_real: 0.635 D_fake: 0.694 
(epoch: 80, iters: 464, time: 0.026, data: 0.007) G_GAN: 1.190 G_L1: 33.144 D_real: 1.125 D_fake: 0.166 
(epoch: 81, iters: 80, time: 0.030, data: 0.004) G_GAN: 1.424 G_L1: 37.775 D_real: 0.518 D_fake: 0.202 
(epoch: 81, iters: 480, time: 0.026, data: 0.003) G_GAN: 0.445 G_L1: 37.401 D_real: 1.107 D_fake: 0.186 
(epoch: 82, iters: 96, time: 0.029, data: 0.003) G_GAN: 1.721 G_L1: 28.239 D_real: 0.288 D_fake: 0.226 
(epoch: 82, iters: 496, time: 0.030, data: 0.003) G_GAN: 2.921 G_L1: 36.924 D_real: 0.039 D_fake: 0.896 
(epoch: 83, iters: 112, time: 0.031, data: 0.004) G_GAN: 3.156 G_L1: 27.987 D_real: 0.010 D_fake: 0.155 
(epoch: 83, iters: 512, time: 0.022, data: 0.002) G_GAN: 0.932 G_L1: 24.567 D_real: 0.377 D_fake: 0.354 
(epoch: 84, iters: 128, time: 0.035, data: 0.003) G_GAN: 2.277 G_L1: 33.339 D_real: 0.198 D_fake: 0.295 
(epoch: 84, iters: 528, time: 0.021, data: 0.004) G_GAN: 2.216 G_L1: 38.247 D_real: 0.003 D_fake: 0.329 
(epoch: 85, iters: 144, time: 0.031, data: 0.004) G_GAN: 2.117 G_L1: 30.870 D_real: 0.251 D_fake: 1.067 
(epoch: 85, iters: 544, time: 0.024, data: 0.003) G_GAN: 3.240 G_L1: 30.374 D_real: 0.044 D_fake: 0.070 
(epoch: 86, iters: 160, time: 0.029, data: 0.006) G_GAN: 1.367 G_L1: 28.350 D_real: 1.083 D_fake: 0.200 
(epoch: 86, iters: 560, time: 0.021, data: 0.003) G_GAN: 1.753 G_L1: 33.041 D_real: 0.214 D_fake: 0.895 
(epoch: 87, iters: 176, time: 0.030, data: 0.003) G_GAN: 1.077 G_L1: 30.129 D_real: 0.775 D_fake: 0.160 
(epoch: 87, iters: 576, time: 0.030, data: 0.003) G_GAN: 1.548 G_L1: 29.349 D_real: 0.586 D_fake: 0.143 
(epoch: 88, iters: 192, time: 0.030, data: 0.003) G_GAN: 1.717 G_L1: 30.492 D_real: 0.498 D_fake: 0.178 
(epoch: 88, iters: 592, time: 0.021, data: 0.003) G_GAN: 1.799 G_L1: 31.421 D_real: 0.036 D_fake: 0.428 
(epoch: 89, iters: 208, time: 0.029, data: 0.003) G_GAN: 2.028 G_L1: 26.148 D_real: 0.270 D_fake: 0.148 
(epoch: 89, iters: 608, time: 0.022, data: 0.003) G_GAN: 2.030 G_L1: 35.002 D_real: 0.240 D_fake: 0.500 
(epoch: 90, iters: 224, time: 0.031, data: 0.003) G_GAN: 1.625 G_L1: 26.430 D_real: 0.215 D_fake: 0.504 
(epoch: 90, iters: 624, time: 0.022, data: 0.003) G_GAN: 2.030 G_L1: 31.734 D_real: 0.197 D_fake: 0.280 
(epoch: 91, iters: 240, time: 0.033, data: 0.004) G_GAN: 3.466 G_L1: 35.541 D_real: 0.071 D_fake: 0.075 
